"","DS1_L_1","DS1_L_2","DS1_L_3","DS1_L_4","DS1_L_5","DS1_L_6","DS1_R_1","DS1_R_2","DS1_R_3","DS1_R_4","DS1_R_5","DS1_R_6","DS2_L_1","DS2_L_2","DS2_L_3","DS2_L_4","DS2_L_5","DS2_L_6","DS2_R_1","DS2_R_2","DS2_R_3","DS2_R_4","DS2_R_5","DS2_R_6","DS3_L_1","DS3_L_2","DS3_L_3","DS3_L_4","DS3_L_5","DS3_L_6","DS3_R_1","DS3_R_2","DS3_R_3","DS3_R_4","DS3_R_5","DS3_R_6"
"OTU_546",0,0,0,0,0,0,0.0746971517651262,0.0288414230697453,0.133300790417363,0.0346113304910089,0.0734169470786173,0.0192557646945554,0,0,0,0,0,0,0.13449076904267,0.160171820680366,0.102487351759366,0.162025316455696,0.104574755341897,0.108903702725893,0,0,0,0,0,0,0.00647385372327512,0.0179536143890059,0.0016238774946818,0.0118505476645956,0,0.0136211945787646
"OTU_1195",0,0,0,0,0,0,0.00974310675197298,0.0101793257893219,0.00375495184274262,0,0.0474151116549403,0,0,0,0,0.00148306341579166,0,0,0.104798001851431,0.0673449700587903,0.104114135120626,0.10126582278481,0.149838455415255,0.0891030295030031,0,0,0,0,0,0.00176815899285664,0.101963196141583,0.0897680719450293,0.048716324840454,0.045709255277726,0.106817359543787,0.0766192195055506
"OTU_358",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139730669135242,0.254818805627855,0.130142668900782,0.258227848101266,0.202906241708158,0.128704375948782,0,0,0,0,0,0,0.0129477074465502,0.00979288057582138,0.0032477549893636,0.0203152245678782,0,0.0153238439011101
"OTU_346",0,0,0,1.08447666968778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174663336419052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_363",0,0,0,0,0,0,0,0,0,0,0,0,0.00153038581026277,0,0,0,0.00370418387568759,0,0.10130473512305,0.0728053730365301,0.309088838639358,0.0151898734177215,0.0109257207073624,0.0181506171209821,0,0,0,0,0,0,0.373865052519138,0,0,0.213309857962722,0.0344572127560602,0
"OTU_543",0,0,0,0,0,0,0,0,0,0,0,0,0.0183646297231532,0.0123162189207913,0.00298120351185774,0.0148306341579166,0.344489100438946,0.538407329105004,0.0122264335493337,0.0163812089332193,0.00325356672251956,0.0135021097046414,0.0124865379512713,0.00660022440762986,0.0192064972836525,0.0139111080197538,0.00995973421737831,0.00695821591343979,0.0127086333982886,0.00884079496428319,0,0.00326429352527379,0,0.0084646769032826,0,0
"OTU_379",0,0,0,0,0,0,0.0503393848851937,0.0237517601750844,0.0337945665846835,0.067649418686972,0.0107066381156317,0.0770230587782217,0,0,0,0,0,0,0.0174663336419052,0.0910067162956626,0.0585642010053521,0.168776371308017,0.206027876195976,0.156755329681209,0,0,0,0,0,0,0.00323692686163756,0.0587572834549283,0.0389730598723632,0.0270869660905043,0,0.0527821289927127
"OTU_403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976070016755869,0,0,0.00165005610190746,0,0,0,0,0,0,0.406234321135514,0.145261061874684,0.295545704032088,0.081260898271513,0.0327343521182572,0.0732139208608595
"OTU_369",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153952736509891,0,0,0,0,0,0,0,0,0,0,0,0.95986645336301,0,0,0,0,0,0,0,0,0,0
"OTU_408",0,0,0,0,0,0,0,0.00678621719288126,0,0,0,0,0.82946910916242,0,0,0.00593225366316664,0.220398940603412,0.00281888653981677,0.00698653345676209,0,0,0.0151898734177215,0.00312163448781782,0,0.00137189266311804,0,0,0,0,0,0,0.0016321467626369,0.0016238774946818,0.00169293538065652,0.00172286063780301,0
"OTU_761",0,0,0,0,0,0,0.0552109382611802,0.0305379773679657,0.148320597788333,0.0330380881959631,0.0596512695013766,0.00320929411575924,0,0,0,0,0,0,0.0331860339196199,0.0782657760142699,0.0569374176440923,0.0607594936708861,0.0827233139271723,0.13695465645832,0,0,0,0,0,0,0.0695939275252076,0.0424358158285593,0.0259820399149088,0.0220081599485348,0.144720293575453,0.0800245181502418
"OTU_614",0,0,0,0.0187517579773104,0,0.00152534358364222,0.00974310675197298,0.00678621719288126,0.0150198073709705,0.00471972688513758,0.00305903946160905,0.00160464705787962,0.203541312764948,0.494188284196752,0.00149060175592887,0.00593225366316664,0.170392458281629,0.0310077519379845,0.0139730669135242,0.0036402686518265,0.00162678336125978,0.00675105485232068,0.00156081724390891,0.0165005610190746,0.00411567798935411,0,0,0.00173955397835995,0.00282414075517524,0.0123771129499965,0.00161846343081878,0.0457001093538331,0.0016238774946818,0.00338587076131304,0.00861430318901504,0.00510794796703671
"OTU_362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351897468190321,0,0,0,0,0,0,0,0,0,0.933369378085739,0,0,0,0,0,0,0,0,0
"OTU_601",0,0,0,0,0,0,0.0357247247572343,0.0424138574555079,0.0938737960685654,0.0707959032770637,0.0795350260018354,0.0353022352733516,0,0,0,0,0,0,0.0611321677466683,0.107387925228882,0.0797123847017293,0.10464135021097,0.0858449484149901,0.108903702725893,0,0,0,0,0,0,0.00647385372327512,0.0375393755406486,0.0828177522287719,0.0321657722324739,0.0172286063780301,0.0425662330586392
"OTU_582",0,0,0,0,0,0,0.162385112532883,0.184924418506014,0.217787206879072,0.157324229504586,0.0336494340776996,0.255138882202859,0,0,0,0,0,0,0.00349326672838105,0.00910067162956626,0.0455499341152739,0.0219409282700422,0.017168989682998,0,0,0,0,0,0,0,0,0.00816073381318448,0,0,0,0.00510794796703671
"OTU_1781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148306341579166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728308543868451,0,0.0129910199574544,0.174372344207622,0.699481418948021,0.183886126813322
"OTU_841",0,0,0,0,0,0,0,0.00169655429822031,0,0,0,0.0176511176366758,0.350458350550174,0.0708182587945501,0.165456794908104,0.0118645073263333,0.274109606800882,0.0831571529245948,0.00174663336419052,0.0163812089332193,0.00650713344503912,0.0185654008438819,0.017168989682998,0.0132004488152597,0.00274378532623608,0,0.00142281917391119,0.00173955397835995,0,0,0,0,0.00811938747340901,0.0084646769032826,0,0
"OTU_736",0,0,0,0,0,0,0,0.00848277149110157,0,0,0,0,0.50349693157645,0,0.00149060175592887,0,0.00740836775137518,0,0,0,0,0,0,0,0,0,0,0.00173955397835995,0,0,0.148898635635328,0.151789648925231,0.123414689595817,0.0253940307098478,0.0447943765828782,0.0442688823809848
"OTU_364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978821854422495,0,0,0,0,0,0.00168776371308017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_339",0,0,0,1.02509610275963,0,0.00152534358364222,0,0,0,0,0,0,0.00153038581026277,0,0,0,0,0,0.00174663336419052,0,0,0,0,0,0,0.00139111080197538,0,0,0,0,0,0,0,0,0,0
"OTU_394",0.00450551926109484,0.00137082071035929,0.00136535547029669,0.0015626464981092,0,0,0,0.00339310859644063,0,0,0.00152951973080453,0.00160464705787962,0.0107127006718394,0.172427064891078,0.745300877964434,0.0222459512368749,0.00555627581353138,0.00140944326990839,0,0,0.00162678336125978,0.00337552742616034,0,0.00330011220381493,0.00137189266311804,0.00417333240592613,0,0,0,0,0.00161846343081878,0,0.0032477549893636,0,0,0
"OTU_1358",0,0,0,0,0,0,0,0,0,0,0,0,0.026016558774467,0.404895697021015,0.190797024758895,0.0266951414842499,0.29263052617932,0.00704721634954193,0.0139730669135242,0.00546040297773976,0.00650713344503912,0.0118143459915612,0.00936490346345346,0.0115503927133523,0.00274378532623608,0.00139111080197538,0,0.0034791079567199,0.00282414075517524,0,0.00161846343081878,0.00489644028791069,0.00811938747340901,0.00338587076131304,0.00689144255121203,0.0187291425458013
"OTU_529",0,0,0,0,0,0,0,0,0,0,0,0,0.00306077162052553,0.00153952736509891,0.00596240702371547,0.00444919024737498,1.12607189820903,0.00140944326990839,0.00174663336419052,0,0.00488035008377934,0.00675105485232068,0.00312163448781782,0.00330011220381493,0.00274378532623608,0.00417333240592613,0.00284563834782238,0.0104373238701597,0,0.0106089539571398,0,0.0016321467626369,0.0032477549893636,0.00677174152262608,0,0
"OTU_354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106544635215622,0.0655248357328771,0.177319386377316,0.0118143459915612,0.0265338931464515,0.0148505049171672,0,0,0,0,0,0,0.0469354394937446,0.0424358158285593,0.125038567090499,0.0931114459361086,0.19468325207174,0.192399373425049
"OTU_407",0,0,0,0,0,0,0,0,0,0,0,0,0.11630932157997,0.0477253483180664,0.679714400703564,0.0578394732158747,0.00185209193784379,0.0211416490486258,0.00174663336419052,0.00182013432591325,0,0,0,0,0,0,0.00142281917391119,0,0,0,0.0242769514622817,0.00489644028791069,0.0032477549893636,0,0,0.00170264932234557
"OTU_400",0,0,0,0,0,0,0.167256665908869,0.290110784995674,0.108893603439536,0.209241225241099,0.130009177118385,0.144418235209166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_530",0,0,0,0,0,0,0,0,0,0,0.00152951973080453,0,0,0,0,0,0.0259292871298131,0.00140944326990839,0.0157197002777147,0.0163812089332193,0.0764588179792097,0.00337552742616034,0.0124865379512713,0.00660022440762986,0,0,0,0,0,0,0.178030977390066,0.031010788490101,0.0454685698510904,0.523117032622865,0.0999259169925745,0.0340529864469114
"OTU_484",0,0,0,0,0.00159033078880407,0.00152534358364222,0,0,0,0,0,0.00160464705787962,0.0275469445847298,0.00615810946039566,0,0.877973542148662,0.00185209193784379,0,0,0.00182013432591325,0,0,0,0,0,0,0,0,0,0,0.0226584880314629,0.0016321467626369,0,0.00169293538065652,0,0.00510794796703671
"OTU_405",0,0,0,0,0,0,0.105550323146374,0.032234531666186,0,0.00157324229504586,0,0.0914648822991383,0,0,0,0,0,0,0.169423436326481,0.147430880398973,0.122008752094484,0.0860759493670886,0.110818024317533,0.11715398323543,0,0,0,0,0,0,0.00161846343081878,0.016321467626369,0.0552118348191812,0.00338587076131304,0,0.00170264932234557
"OTU_580",0,0,0,0,0,0,0,0.00678621719288126,0.00563242776411392,0,0.00611807892321811,0,0,0,0,0,0,0,0.193876303425148,0.0691651043847036,0.0601909843666119,0.0573839662447257,0.0842841311710812,0.0511517391591314,0,0,0.00142281917391119,0,0,0,0.0388431223396507,0.1681111165516,0.108799792143681,0.0880326397941391,0.0861430318901504,0.0391609344139481
"OTU_675",0,0,0,0,0,0,0,0,0,0,0,0,0.091823148615766,0,0.07900189306423,0,0,0.00140944326990839,0.00174663336419052,0.00182013432591325,0.00162678336125978,0,0,0.00165005610190746,0,0,0.00142281917391119,0,0.00282414075517524,0.00176815899285664,0.297797271270656,0.0979288057582138,0.0893132622074991,0.084646769032826,0.122323105284014,0.153238439011101
"OTU_418",0,0,0,0,0,0,0,0,0.00938737960685654,0.00314648459009172,0,0.00160464705787962,0.0122430864821021,0.00615810946039566,0.00745300877964434,0,0.0296334710055007,0,0,0,0,0.00337552742616034,0,0,0.00274378532623608,0.00139111080197538,0.829503578390222,0.00173955397835995,0.00141207037758762,0,0,0,0,0,0,0
"OTU_378",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153952736509891,0.00298120351185774,0.00148306341579166,0.00185209193784379,0,0.00174663336419052,0.00182013432591325,0,0,0.00780408621954455,0,0.00137189266311804,0.00139111080197538,0,0,0.00141207037758762,0.00176815899285664,0.21201870943726,0.0114250273384583,0.284178561569315,0.148978313497774,0.10854022018159,0.25369474902949
"OTU_593",0,0.00411246213107788,0,0.0015626464981092,0,0,0,0,0,0,0.00152951973080453,0,0.00153038581026277,0,0,0.00148306341579166,0,0.00140944326990839,0.00349326672838105,0.0036402686518265,0.0488035008377934,0.00337552742616034,0.00468245173172673,0.00330011220381493,0,0,0,0,0.00141207037758762,0,0.194215611698254,0.0130571741010952,0.040596937367045,0.230239211769287,0.130937408473029,0.362664305659606
"OTU_409",0,0,0,0,0,0,0,0.00169655429822031,0,0,0,0,0.350458350550174,0.0431067662227696,0.283214333626485,0.169069229400249,0.0425981145704073,0.00422832980972516,0.00523990009257157,0.0127409402813928,0.00813391680629891,0.00337552742616034,0.00312163448781782,0.00165005610190746,0.00274378532623608,0.00139111080197538,0.00142281917391119,0,0,0,0.014566170877369,0,0,0.00169293538065652,0.00172286063780301,0.00340529864469114
"OTU_481",0,0,0,0,0,0,0,0,0,0,0,0,0.35964066541175,0.486490647371257,0.107323326426879,0,0,0.00140944326990839,0,0,0,0,0,0,0,0,0,0,0,0.00176815899285664,0,0,0,0,0,0
"OTU_445",0,0,0,0,0,0,0,0,0,0,0,0,0.374944523514378,0.0107766915556924,0.122229343986167,0.290680429495165,0.00370418387568759,0.116983791402396,0.00873316682095261,0.00182013432591325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_528",0,0,0,0,0,0,0,0,0,0,0,0,0.00306077162052553,0.00153952736509891,0.00447180526778661,0.0133475707421249,0.437093697331136,0.00845665961945032,0.00523990009257157,0.0109208059554795,0.00650713344503912,0.00506329113924051,0.00780408621954455,0.00825028050953732,0.0123470339680623,0.00139111080197538,0.432537028869001,0.00695821591343979,0.011296563020701,0.019449748921423,0,0,0,0,0,0
"OTU_557",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157197002777147,0.0782657760142699,0.00650713344503912,0.187341772151899,0.163885810610436,0.13035443205069,0,0,0,0,0,0,0.0938708789874893,0.0408036690659224,0.024358162420227,0.0660244798456043,0.0620229829609083,0.023837090512838
"OTU_691",0,0,0,0,0,0,0.0519632360105226,0.115365692278981,0.0863638923830802,0.202948256060916,0.0565922300397675,0.484603411479645,0,0,0,0,0,0,0,0.00182013432591325,0,0,0.00156081724390891,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1101",0,0,0,0,0,0,0,0.00169655429822031,0,0,0,0,0,0,0.00149060175592887,0,0,0,0.036679300648001,0.029122149214612,0.191960436628654,0.010126582278481,0.0124865379512713,0.00825028050953732,0.00137189266311804,0,0,0,0,0,0.142424781912053,0.0277464949648272,0.0470924473457722,0.123584282787926,0.0534086797718933,0.338827215146768
"OTU_563",0,0,0,0,0,0,0,0,0,0,0,0,0.783557534854537,0.00153952736509891,0.0819830965760878,0.00593225366316664,0.0425981145704073,0.00140944326990839,0.0157197002777147,0,0.00162678336125978,0.00168776371308017,0.00156081724390891,0,0.00137189266311804,0,0,0,0,0.00176815899285664,0.00161846343081878,0.00326429352527379,0,0,0,0
"OTU_465",0,0,0,0,0,0,0,0.0237517601750844,0,0,0,0,0.281590989088349,0.137017935493803,0.245949289728263,0.0489410927211248,0.0129646435649066,0.0634249471458774,0.0122264335493337,0.0364026865182651,0.00650713344503912,0.0168776371308017,0.00156081724390891,0.0181506171209821,0.00137189266311804,0,0,0,0,0,0.0178030977390066,0.0146893208637321,0,0,0,0.00170264932234557
"OTU_555",0,0,0,0,0,0,0.1802474749115,0.132331235261185,0.204644875429473,0.147884775734311,0.0627103089629856,0.17009258813524,0,0,0,0,0,0,0.0122264335493337,0.0163812089332193,0,0.0320675105485232,0.0156081724390891,0.0132004488152597,0,0,0,0,0,0,0,0.00816073381318448,0.0048716324840454,0.00507880614196956,0,0.00681059728938228
"OTU_435",0,0.54147418059192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148306341579166,0,0,0.178156603147433,0.0491436267996578,0.0422963673927543,0,0,0.0264008976305194,0,0,0,0,0,0,0.0129477074465502,0.00326429352527379,0.0048716324840454,0.00169293538065652,0.0344572127560602,0
"OTU_840",0,0,0,0,0,0,0,0,0,0,0,0,0.0122430864821021,0.035409129397275,0.00745300877964434,0.00444919024737498,0,0.0155038759689922,0.00523990009257157,0,0.00162678336125978,0.00675105485232068,0.00312163448781782,0.00660022440762986,0,0,0,0.00173955397835995,0,0,0.281612636962468,0.0571251366922914,0.399473863691723,0.0964973166974217,0.0258429095670451,0.0153238439011101
"OTU_397",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157197002777147,0.0182013432591325,0.283060304859202,0.0860759493670886,0.0811624966832633,0.0165005610190746,0,0,0,0,0,0,0,0.0261143482021903,0.237086114223543,0.0321657722324739,0.0327343521182572,0.160049036300484
"OTU_876",0,0,0,0,0,0,0.00811925562664415,0.0101793257893219,0.00563242776411392,0,0.00917711838482716,0,0,0,0,0,0,0,0.0122264335493337,0.0309422835405253,0.0276553171414163,0.0253164556962025,0.0202906241708158,0.021450729324797,0,0,0,0.00173955397835995,0,0,0.13271400132714,0.127307447485678,0.0925610171968627,0.110040799742674,0.182623227607119,0.171967581556903
"OTU_428",0,0,0,0,0,0,0.00974310675197298,0,0.00375495184274262,0,0.0214132762312634,0.00481394117363886,0,0,0,0,0,0,0.0419192007405726,0.0400429551700916,0.00976070016755869,0.224472573839662,0.237244221074154,0.330011220381493,0,0,0,0,0,0,0.0194215611698254,0.0016321467626369,0.0016238774946818,0.00338587076131304,0.0120600244646211,0.00510794796703671
"OTU_382",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823114869626497,0,0,0,0,0.00156081724390891,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_624",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186064730940606,0.344262028872542,0.426619715925443,0,0.0102158959340734
"OTU_506",0,0,0,0,0,0,0.0535870871358514,0.0101793257893219,0.0281621388205696,0.0235986344256879,0.0229427959620679,0.134790352861888,0,0,0,0.00148306341579166,0,0,0.0978114683946693,0.0764456416883566,0.0634445510891315,0.0843881856540084,0.0671151414880832,0.0726024684839284,0,0,0,0,0,0,0.0129477074465502,0.104457392808761,0.0178626524414998,0.0321657722324739,0.010337163826818,0.0442688823809848
"OTU_390",0,0,0,0,0.00318066157760814,0,0,0,0,0,0,0,0,0.00769763682549457,0.0104342122915021,0.75932846888533,0,0,0.00174663336419052,0,0,0,0,0,0,0,0,0,0.00282414075517524,0,0.0113292440157315,0.0179536143890059,0.0032477549893636,0.00338587076131304,0.00516858191340902,0.0136211945787646
"OTU_1853",0,0,0,0,0,0,0.019486213503946,0.00169655429822031,0,0,0.00152951973080453,0.0304882940997128,0,0,0,0,0,0,0.076851868024383,0.0582442984292241,0.216362187047551,0.145147679324895,0.21539277965943,0.0478516269553165,0,0,0,0,0,0,0.00971078058491268,0.0212179079142796,0.0178626524414998,0.042323384516413,0.0137828851024241,0.00510794796703671
"OTU_415",0.00150183975369828,0,0,0,0,0,0.410834334708194,0.128938126664744,0.0300396147419409,0.0487705111464217,0.201896604466198,0.0770230587782217,0,0,0,0,0,0,0.00174663336419052,0,0,0.00337552742616034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898247204104423,0,0,0,0,0
"OTU_477",0,0,0,0,0,0,0,0,0,0,0,0,0.628988568017997,0,0.00298120351185774,0.0133475707421249,0.203730113162817,0.00140944326990839,0.00349326672838105,0.0036402686518265,0.00325356672251956,0.00337552742616034,0,0.0148505049171672,0,0.00278222160395075,0,0.00173955397835995,0,0.00353631798571328,0,0,0,0,0,0
"OTU_665",0,0,0,0,0,0,0.0308531713812478,0.0101793257893219,0.00375495184274262,0.0409042996711924,0.00458855919241358,0,0,0,0,0,0,0,0.0716119679318114,0.0546040297773976,0.0325356672251956,0.00506329113924051,0.0296555276342693,0.0148505049171672,0,0,0,0.00173955397835995,0,0,0.135950928188778,0.00652858705054759,0.0584595898085448,0.121891347407269,0.182623227607119,0.11918545256419
"OTU_421",0,0,0,0,0,0,0,0,0,0,0,0,0.211193241816262,0,0.0596240702371547,0,0,0.520084566596195,0,0,0,0,0.00312163448781782,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_674",0,0,0,0,0,0,0.00162385112532883,0,0,0,0,0,0,0,0,0,0,0,0,0.00728053730365301,0,0,0,0,0,0,0,0,0,0,0.0873970252642142,0.0865037784197555,0.0990565271755899,0.121891347407269,0.282549144599693,0.23837090512838
"OTU_603",0,0,0,0,0,0,0,0,0,0,0,0,0.191298226282846,0.0523439304133631,0,0.0860176781159162,0.0203730113162817,0.0140944326990839,0.0104798001851431,0.0036402686518265,0.00162678336125978,0,0,0,0,0,0,0.516647531572905,0,0,0,0.00326429352527379,0,0.00169293538065652,0.00172286063780301,0
"OTU_420",0,0,0,0,0,0.00152534358364222,0,0,0,0,0,0,0.00153038581026277,0.00615810946039566,0.00149060175592887,0.711870439579996,0,0,0,0,0,0.00168776371308017,0,0,0,0.00139111080197538,0,0,0.00141207037758762,0,0.0404615857704695,0.016321467626369,0.00811938747340901,0.0084646769032826,0.010337163826818,0.00851324661172785
"OTU_401",0.0120147180295862,0,0,0,0,0,0,0,0.00187747592137131,0.00157324229504586,0.00611807892321811,0.00320929411575924,0,0,0,0.763777659132705,0,0,0.00349326672838105,0,0,0.00168776371308017,0.00936490346345346,0.00330011220381493,0,0.00139111080197538,0,0,0,0,0,0,0,0,0.00344572127560602,0
"OTU_590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165005610190746,0,0,0,0,0,0,0.174794050528428,0.248086307920808,0.0844416297234537,0.230239211769287,0.12576882655962,0.0374582850916025
"OTU_461",0,0,0,0,0,0,0.00162385112532883,0,0.0375495184274262,0,0,0,0,0,0,0,0,0,0.00523990009257157,0.0127409402813928,0.0797123847017293,0,0,0,0,0,0,0.00173955397835995,0,0,0.014566170877369,0.0228500546769165,0.105552037154317,0.338587076131304,0.236031907379012,0.0612953756044405
"OTU_618",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00349326672838105,0,0.232630020660149,0,0,0,0,0,0,0,0,0,0.0971078058491268,0.11588242014722,0.186745911888407,0.106654928981361,0.0844201712523474,0.0664033235714772
"OTU_556",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174663336419052,0,0,0,0,0.00495016830572239,0,0,0,0,0,0,0.422418955443702,0.00652858705054759,0.0389730598723632,0.145592442736461,0.189514670158331,0.086835115439624
